Index,coherence,source,lang,Prompt_MeanK1,Prompt_MeanK2,Prompt_Global,Prompt_MCR,Prompt_SSC,Prompt_WL,Prompt_Var,Prompt_Peak,Prompt_Valley,Prompt_Amp,Prompt_Skew,Prompt_Kurt,Prompt_ApEn,Prompt_Acf,Prompt_AcfZcr
C05767591_0,3,Clinton,en,0.7033397294580936,,0.8347518444061279,0.42857142857142855,0.6666666666666666,0.1524214574268886,0.01772035557162331,0.882473886013031,0.4529670774936676,0.4295068085193634,-0.35500121327538126,-3.7440291359764464,-0.15415067982725872,0.19974664377122572,0.42857142857142855
C05781651_1,3,Clinton,en,,,,,,,,,,,,,,,
C05793151_1,3,Clinton,en,,,,,,,,,,,,,,,
C05777311_8,3,Clinton,en,0.5765451550483703,,0.5510944724082947,0.25,0.6666666666666666,0.05178336799144745,0.004270528599475085,0.6979348659515381,0.5207927823066711,0.17714208364486694,1.0625231464896727,-3.4497329667856316,-0.2876820724517808,0.21300998664250698,0.25
C05774155_1,1,Clinton,en,0.4698057004383632,,0.648369550704956,0.3333333333333333,0.4,0.1056459645430247,0.008638545694590672,0.6235717535018921,0.31770390272140503,0.30586785078048706,0.07483853148143167,-3.8068036946818387,-0.18232155679395445,-0.0534208160796789,0.3333333333333333
C05796202_2,1,Clinton,en,,,,,,,,,,,,,,,
C05770294_0,1,Clinton,en,0.4981873270712401,,0.42387527227401733,0.4444444444444444,0.5294117647058824,0.0676055070426729,0.005070282397973224,0.7411495447158813,0.4174518883228302,0.32369765639305115,2.058956577486376,1.450420407827294,0.1579083089882678,0.13396575864233154,0.3333333333333333
C05780329_0,3,Clinton,en,0.5579720182078225,,0.7097069621086121,0.5,0.4,0.08936907847722371,0.007900145002021786,0.6785163879394531,0.444926917552948,0.23358947038650513,-0.005525773969770129,-4.5220542655873315,-0.18232155679395445,-0.00239284533953774,0.5
C05771216_1,2,Clinton,en,0.4829266640273007,,0.4652395248413086,0.5,0.6666666666666666,0.0364488273859024,0.002739870763473568,0.6371182203292847,0.4313133955001831,0.20580482482910156,2.17557861571586,0.9725798277319244,0.03326892045416274,0.01889414187087686,0.3
C05773734_3,2,Clinton,en,,,,,,,,,,,,,,,
C05770612_0,2,Clinton,en,0.4753741184870402,,0.6460540294647217,0.6428571428571429,0.7692307692307693,0.09767956818853106,0.00706598048866973,0.6209078431129456,0.36673256754875183,0.2541752755641937,0.4249178791862162,-4.138611598298191,-0.07410797215372167,-0.11944615143685783,0.6428571428571429
C05779003_0,1,Clinton,en,0.5356716364622116,,0.48497554659843445,0.6,0.5,0.09313491582870484,0.004946063016159075,0.6330729722976685,0.4155682623386383,0.21750470995903015,-0.3689120778939211,-3.8775875273885436,-0.2231435513142097,0.09900525090300519,0.6
C05772446_2,1,Clinton,en,,,,,,,,,,,,,,,
C05778486_4,2,Clinton,en,,,,,,,,,,,,,,,
C05765915_0,3,Clinton,en,0.49489272066525053,,0.5827087163925171,0.5,1.0,0.06393032769362132,0.009447135278947532,0.5928128957748413,0.33185243606567383,0.2609604597091675,-0.661603487107786,-4.177498194489618,-0.18232155679395445,0.4463406171517296,0.16666666666666666
C05782457_0,3,Clinton,en,0.585963286459446,,0.7334487438201904,0.6666666666666666,0.5,0.12490029136339824,0.008033719621178548,0.7003911137580872,0.4521363079547882,0.24825480580329895,-0.30178788103045323,-4.089588656727593,-0.4054651081081645,-0.06176130234495526,0.6666666666666666
C05739879_1,3,Clinton,en,,,,,,,,,,,,,,,
C05765100_1,3,Clinton,en,,,,,,,,,,,,,,,
C05773055_1,3,Clinton,en,,,,,,,,,,,,,,,
C05784364_6,3,Clinton,en,,,,,,,,,,,,,,,
C05796441_2,2,Clinton,en,,,,,,,,,,,,,,,
C05786430_1,2,Clinton,en,0.5360147394239902,,0.5255277156829834,0.4,0.5714285714285714,0.0701316515604655,0.004516086885155798,0.6211148500442505,0.41588127613067627,0.20523357391357422,-0.334474754853393,-4.395840671413648,0.11584637666236697,0.0732559078460171,0.5333333333333333
C05780653_3,3,Clinton,en,,,,,,,,,,,,,,,
C05782181_1,1,Clinton,en,0.5290112263626523,,0.7341145277023315,0.25,0.5714285714285714,0.0741925835609436,0.005285610344230084,0.6582105755805969,0.40997105836868286,0.24823951721191406,0.35821145938119675,-3.6417644511607086,-0.1335313926245223,0.2088586046001767,0.25
C05785147_0,1,Clinton,en,0.5097969514983041,,0.5866389870643616,0.5,0.8,0.16097146769364676,0.014658344560500585,0.7505919337272644,0.3687002956867218,0.3818916380405426,0.9523048611377863,-3.362626289253056,-0.18232155679395445,-0.3804389691767075,0.5
C05759844_1,3,Clinton,en,,,,,,,,,,,,,,,
C05778292_0,1,Clinton,en,0.5775454789400101,,0.6591838002204895,0.42857142857142855,0.6666666666666666,0.1061498863356454,0.011729405740416032,0.7359445691108704,0.46092724800109863,0.27501732110977173,0.46093654499559533,-4.462140684114313,-0.15415067982725872,0.2071989527750166,0.14285714285714285
C05772086_1,3,Clinton,en,0.5752154886722565,,0.5746902823448181,0.8,0.75,0.1975249767303467,0.01365784464502647,0.7480147480964661,0.4192957282066345,0.32871901988983154,0.3176155446405269,-4.3406740481031205,-0.2231435513142097,-0.5668734081314133,0.8
C05780274_2,2,Clinton,en,0.4742757976055145,,0.5105957984924316,0.3333333333333333,0.5,0.05312692125638326,0.0032451072254085387,0.5766023397445679,0.38395801186561584,0.19264432787895203,0.39163231481153576,-3.821550347143229,-0.11778303565638382,0.4115089273973534,0.3333333333333333
C05767214_1,1,Clinton,en,,,,,,,,,,,,,,,
C05792587_2,3,Clinton,en,0.5283308284623283,,0.6517248749732971,0.8333333333333334,0.8,0.1200787623723348,0.006738246412304359,0.6797576546669006,0.4244685173034668,0.25528913736343384,0.6341030556514479,-3.806422056044718,-0.18232155679395445,-0.38617668547142686,0.8333333333333334
C05770509_1,3,Clinton,en,,,,,,,,,,,,,,,
C05782720_1,1,Clinton,en,,,,,,,,,,,,,,,
C05784562_2,1,Clinton,en,,,,,,,,,,,,,,,
C05794274_1,3,Clinton,en,,,,,,,,,,,,,,,
C05765915_4,1,Clinton,en,,,,,,,,,,,,,,,
C05791312_1,1,Clinton,en,0.4695816884438197,,0.5215929746627808,0.6,0.75,0.06510091423988343,0.0017834417160785942,0.5241669416427612,0.38675838708877563,0.1374085545539856,-0.8714874228426971,-3.054274285184936,-0.2231435513142097,-0.5543185708324806,0.6
C05774098_0,2,Clinton,en,0.5708614488442739,,0.7029397487640381,0.8,1.0,0.11227573156356811,0.0051775433302024216,0.6996598243713379,0.48681753873825073,0.21284228563308716,0.7276243835008749,-3.864519578265679,-0.2231435513142097,-0.5495751821086391,0.8
C05758867_1,3,Clinton,en,,,,,,,,,,,,,,,
C05771363_2,2,Clinton,en,,,,,,,,,,,,,,,
C05789977_1,1,Clinton,en,,,,,,,,,,,,,,,
C05771313_1,3,Clinton,en,,,,,,,,,,,,,,,
C05783604_1,3,Clinton,en,,,,,,,,,,,,,,,
C05791747_2,1,Clinton,en,,,,,,,,,,,,,,,
C05778848_1,2,Clinton,en,,,,,,,,,,,,,,,
C05781420_2,3,Clinton,en,,,,,,,,,,,,,,,
C05784402_0,3,Clinton,en,,,,,,,,,,,,,,,
C05772332_2,2,Clinton,en,0.4265231327577071,,0.4383155405521393,0.6,0.5555555555555556,0.05254045128822327,0.0017962540770966424,0.49370288848876953,0.3586598336696625,0.13504305481910706,0.13119665539398712,-4.203693024845265,-0.10536051565782634,-0.17496061752040168,0.6
C05788405_0,2,Clinton,en,0.5477234252861568,,0.6349152326583862,0.8333333333333334,0.8,0.08276339371999104,0.0025854826981666986,0.6282600164413452,0.4879229962825775,0.1403370201587677,0.31024095353704956,-4.475887821705142,-0.18232155679395445,-0.47941582100824676,0.8333333333333334
C05793471_0,2,Clinton,en,0.554809656408098,,0.5246157646179199,0.625,0.5714285714285714,0.08234656602144241,0.003464675670865158,0.6462154388427734,0.46340706944465637,0.18280836939811707,0.0384285560507913,-4.320550858553943,-0.1335313926245223,-0.08770041243156997,0.625
C05767891_0,3,Clinton,en,0.4911882638931274,,0.5838472843170166,0.75,0.6666666666666666,0.10595988482236862,0.004579339416986059,0.5828462839126587,0.40569350123405457,0.17715278267860413,-0.052925875484061156,-4.555857826601974,-0.2876820724517808,-0.31497801745689247,0.75
C05767877_1,3,Clinton,en,,,,,,,,,,,,,,,
C05764521_2,2,Clinton,en,,,,,,,,,,,,,,,
C05769049_2,3,Clinton,en,,,,,,,,,,,,,,,
C05767224_0,1,Clinton,en,0.5284420251846313,,0.6144112944602966,0.16666666666666666,0.45454545454545453,0.0759159525235494,0.015735512453035838,0.8962358832359314,0.42408645153045654,0.47214943170547485,2.002821647921884,0.026029413607025376,0.21607667983839396,0.17701182286992762,0.16666666666666666
C05786605_1,2,Clinton,en,,,,,,,,,,,,,,,
C05771747_0,3,Clinton,en,,,,,,,,,,,,,,,
C05781516_2,1,Clinton,en,,,,,,,,,,,,,,,
C05785131_1,3,Clinton,en,,,,,,,,,,,,,,,
C05793223_0,2,Clinton,en,0.4927087873220444,,0.435289204120636,0.4,0.25,0.06292541027069092,0.004856589805769677,0.6262704730033875,0.4221712052822113,0.20409926772117615,0.9197889684322089,-3.4802113382082807,-0.2231435513142097,0.1526773556368513,0.4
C05793188_1,1,Clinton,en,,,,,,,,,,,,,,,
C05771391_1,1,Clinton,en,0.5205462114377455,,0.6243376135826111,0.4,0.7777777777777778,0.11118587255477905,0.016044256706081287,0.8764423131942749,0.40593618154525757,0.47050613164901733,1.9238897727681998,-0.15174089452545658,-0.10536051565782634,-0.03720528301122742,0.4
C05793835_6,3,Clinton,en,,,,,,,,,,,,,,,
C05760594_1,3,Clinton,en,,,,,,,,,,,,,,,
C05777917_0,2,Clinton,en,,,,,,,,,,,,,,,
C05760249_1,1,Clinton,en,0.38454153140385944,,0.40246057510375977,0.6,0.75,0.05632244944572449,0.001279532496685714,0.43352627754211426,0.34537798166275024,0.08814829587936401,0.4292249776619998,-4.495503889210274,-0.2231435513142097,-0.3976989550064986,0.6
C05739576_1,3,Clinton,en,0.5333453714847565,,0.5371293425559998,0.6666666666666666,0.6,0.08126434683799744,0.0029276377646976215,0.6236621737480164,0.44562503695487976,0.1780371367931366,0.09227911472033869,-3.8174740868173265,-0.18232155679395445,-0.40970463407428254,0.6666666666666666
C05774150_1,3,Clinton,en,0.5131583298955645,,0.7518816590309143,0.16666666666666666,0.6,0.05268179873625437,0.005262352587957842,0.6589912176132202,0.41937121748924255,0.23962000012397766,0.8512446362145852,-3.1905566594826777,-0.18232155679395445,0.36465857750300484,0.16666666666666666
C05762765_1,3,Clinton,en,0.6204517483711243,,0.578976035118103,0.3333333333333333,0.6,0.0533210833867391,0.0025501841319999535,0.6979321241378784,0.5288800001144409,0.1690521240234375,-0.15824975022289295,-3.463027784975359,0.048727503392693716,0.036385107683114135,0.3333333333333333
C05786716_0,3,Clinton,en,,,,,,,,,,,,,,,
C05767426_3,3,Clinton,en,,,,,,,,,,,,,,,
C05768939_1,3,Clinton,en,,,,,,,,,,,,,,,
C05778563_1,1,Clinton,en,0.4156494617462158,,0.4657406210899353,0.75,0.6666666666666666,0.03485294431447983,0.001052043436599561,0.4621214270591736,0.36981526017189026,0.09230616688728333,0.027211791249336738,-4.269558660334557,-0.2876820724517808,0.08479194911736475,0.25
C05772726_2,3,Clinton,en,,,,,,,,,,,,,,,
C05771269_0,3,Clinton,en,0.5977996119431087,,0.6764973402023315,0.8333333333333334,0.8,0.10652955373128255,0.007992388737906368,0.7055361866950989,0.4279448688030243,0.2775913178920746,-0.66035346633125,-3.628927724743485,-0.18232155679395445,-0.2550179369941798,0.5
C05773297_0,3,Clinton,en,0.5445348083972931,,0.6835471987724304,0.5,0.6666666666666666,0.13142262399196625,0.01110770884328872,0.6613601446151733,0.39577147364616394,0.2655886709690094,-0.3715598602160718,-4.653022470335362,-0.2876820724517808,0.033578372371688245,0.5
C05762562_2,3,Clinton,en,0.564589242140452,,0.6168988943099976,0.2,0.5,0.03522040843963623,0.0012807972557828703,0.6165396571159363,0.5258645415306091,0.09067511558532715,0.34404376312421464,-4.548927171853572,-0.2231435513142097,0.17967038562361853,0.2
C05784778_2,3,Clinton,en,,,,,,,,,,,,,,,
C05787414_2,1,Clinton,en,,,,,,,,,,,,,,,
C05793893_3,3,Clinton,en,0.5862792006560734,,0.760504424571991,0.6666666666666666,0.6,0.06557149191697438,0.004864355325864231,0.6954326033592224,0.44114217162132263,0.2542904317378998,-0.7275440171740576,-2.458949953050556,-0.18232155679395445,0.10309786509939153,0.6666666666666666
C05784400_0,1,Clinton,en,0.5132079337324414,,0.7120688557624817,0.3333333333333333,0.4,0.09355625510215759,0.006245251994050784,0.6547214984893799,0.3788904547691345,0.27583104372024536,0.17975781393674858,-3.2755643505193905,0.04872750339269394,-0.12916257900485872,0.3333333333333333
C05779674_4,2,Clinton,en,,,,,,,,,,,,,,,
C05793786_0,3,Clinton,en,0.5452693402767181,,0.5763907432556152,0.6666666666666666,0.5,0.046669562657674156,0.0013373687489464103,0.6029281616210938,0.5056200623512268,0.09730809926986694,0.6136282582795699,-4.082141215723587,-0.4054651081081645,-0.2832700748284166,0.6666666666666666
C05792069_1,2,Clinton,en,0.47809508442878723,,0.5093225240707397,0.5,0.7272727272727273,0.07749440769354503,0.004779213215066956,0.5955125689506531,0.37196722626686096,0.22354534268379211,0.1260886769248481,-4.063570722389098,-0.08701137698962969,0.03073291484639463,0.16666666666666666
C05793390_3,3,Clinton,en,,,,,,,,,,,,,,,
C05769980_0,1,Clinton,en,0.6616259217262268,,0.7042409777641296,0.25,0.6666666666666666,0.11553026735782623,0.014404899595912467,0.8754916191101074,0.5455432534217834,0.329948365688324,0.84314659422119,-3.716117649386478,-0.2876820724517808,0.17574218341244094,0.25
C05778790_0,3,Clinton,en,,,,,,,,,,,,,,,
C05760604_1,3,Clinton,en,,,,,,,,,,,,,,,
C05797044_1,3,Clinton,en,0.5253359542952644,,0.6166512370109558,0.5,0.7142857142857143,0.10370417684316635,0.006605685065561457,0.6300220489501953,0.38336825370788574,0.24665379524230957,-0.42043060339651944,-4.142002848846829,-0.1335313926245223,-0.07436659634439198,0.75
C05760202_1,1,Clinton,en,,,,,,,,,,,,,,,
C05761319_2,3,Clinton,en,0.5629546913233671,,0.8339610695838928,0.3,0.3333333333333333,0.1173217236995697,0.017841001998345176,0.804884672164917,0.3851885497570038,0.4196961224079132,0.47296662986583954,-4.169783205532399,-0.10536051565782634,0.3620780798886946,0.3
C05767796_2,3,Clinton,en,0.5239116425315539,,0.7202798128128052,0.45454545454545453,0.6,0.12811966917731546,0.01411411652765533,0.7189064025878906,0.3798532485961914,0.3390531539916992,0.5021637650467373,-4.328865354161273,0.030716580297483365,0.04221292999533365,0.45454545454545453
C05780387_1,3,Clinton,en,0.7288598749372694,,0.7636653184890747,0.25,0.2857142857142857,0.04658041149377823,0.0033887631037218023,0.864588737487793,0.6729776859283447,0.19161105155944824,1.3769325499578007,-2.381381702921383,0.039755402515464056,0.36572529886623806,0.25
C05789960_2,3,Clinton,en,,,,,,,,,,,,,,,
C05795886_0,1,Clinton,en,0.4950249195098877,,0.5520669221878052,0.7272727272727273,0.7,0.08079195835373619,0.0029869247601032414,0.6009672284126282,0.4240562617778778,0.17691096663475037,0.3476818466868952,-4.006194785703692,-0.09531017980432521,-0.4389364002176031,0.7272727272727273
C05771705_1,3,Clinton,en,,,,,,,,,,,,,,,
C05775990_1,3,Clinton,en,,,,,,,,,,,,,,,
C05795987_4,3,Clinton,en,0.49982111901044846,,0.5834754705429077,0.42857142857142855,0.5,0.06026629890714373,0.003218474850801012,0.5801801085472107,0.4321695864200592,0.1480105221271515,0.13368156986247873,-4.612313533510976,-0.15415067982725872,0.22167125033813526,0.42857142857142855
C05791723_0,3,Clinton,en,0.541835422317187,,0.736913800239563,0.6,0.5,0.1020647943019867,0.004687047157926832,0.6223299503326416,0.4446595311164856,0.177670419216156,-0.21882883287793,-4.457322357375681,-0.2231435513142097,-0.5208485199951343,1.0
C05766477_1,1,Clinton,en,,,,,,,,,,,,,,,
C05790313_2,3,Clinton,en,,,,,,,,,,,,,,,
C05781090_1,1,Clinton,en,0.5596987257401148,,0.7272913455963135,0.5294117647058824,0.625,0.08824421377742991,0.006589552582175158,0.8030571937561035,0.4513665437698364,0.3516906499862671,1.3193767476874136,-0.8808945361241287,0.17891888911236986,0.12682333228550893,0.7647058823529411
C05758476_1,1,Clinton,en,0.4459906965494156,,0.4126477837562561,1.0,1.0,0.1045353611310323,0.004272525170168295,0.5300441384315491,0.35962069034576416,0.1704234480857849,-0.03720135096015455,-4.509043558581656,-0.4054651081081645,-0.4320097669483227,1.0
C05768272_1,2,Clinton,en,,,,,,,,,,,,,,,
C05785375_2,3,Clinton,en,,,,,,,,,,,,,,,
C05762631_4,3,Clinton,en,,,,,,,,,,,,,,,
C05767402_0,3,Clinton,en,,,,,,,,,,,,,,,
C05782189_0,2,Clinton,en,0.4796561300754547,,0.5848360657691956,0.4,0.25,0.07447142004966736,0.008929855800936378,0.6728204488754272,0.39083340764045715,0.2819870412349701,1.1875359933353273,-2.893464869308527,-0.2231435513142097,0.22579316372629202,0.4
C05778549_0,3,Clinton,en,0.5856405347585678,,0.6462828516960144,0.5714285714285714,0.5,0.10709834098815918,0.013138112682286929,0.8207812309265137,0.42442578077316284,0.39635545015335083,0.6044406898842944,-3.134648338815486,-0.15415067982725872,0.07115358590584604,0.2857142857142857
C05793512_0,3,Clinton,en,0.5362196835604581,,0.7897388339042664,0.3,0.4444444444444444,0.12284862995147705,0.022310994428011495,0.8306866884231567,0.3715195953845978,0.45916709303855896,0.6724675451053053,-3.609932487013625,0.1277268786418646,0.44209786231558923,0.1
C05760542_1,3,Clinton,en,,,,,,,,,,,,,,,
C05790929_2,3,Clinton,en,,,,,,,,,,,,,,,
C05763029_1,1,Clinton,en,,,,,,,,,,,,,,,
C05784927_0,3,Clinton,en,0.594658836722374,,0.6186525225639343,1.0,1.0,0.1365218162536621,0.0062482448823188985,0.6932163834571838,0.48222649097442627,0.21098989248275757,-0.20770433340799432,-4.347107804903967,-0.4054651081081645,-0.6055300795634959,1.0
C05784594_1,3,Clinton,en,,,,,,,,,,,,,,,
C05797235_0,3,Clinton,en,0.5804162687725491,,0.6569000482559204,0.625,0.8571428571428571,0.10059330612421036,0.0077359235768355815,0.7898473143577576,0.49686503410339355,0.292982280254364,1.2968020601343402,-2.203441217702131,-0.1335313926245223,-0.21313497277275142,0.625
C05797215_1,3,Clinton,en,0.62724127301148,,0.6894046068191528,0.38461538461538464,0.5,0.09476094521009006,0.009022732314564103,0.7572711110115051,0.4081999957561493,0.34907111525535583,-0.7197359459980509,-3.270200591498955,-0.08004270767353594,0.24478400959497787,0.38461538461538464
C05771564_5,1,Clinton,en,,,,,,,,,,,,,,,
C05780172_0,3,Clinton,en,,,,,,,,,,,,,,,
C05760255_1,2,Clinton,en,,,,,,,,,,,,,,,
C05775849_2,3,Clinton,en,,,,,,,,,,,,,,,
C05790336_0,1,Clinton,en,0.5965881612565782,,0.7898769378662109,0.5,0.42857142857142855,0.2316618338227272,0.03633699858931599,0.8219683766365051,0.33451634645462036,0.48745203018188477,-0.24534615368163532,-4.603931941369901,-0.1335313926245223,-0.21307211253214345,0.75
C05767292_2,3,Clinton,en,0.5044450972761426,,0.5556398034095764,0.5,0.8,0.08125404516855876,0.007601384490171248,0.7067882418632507,0.4283629357814789,0.27842530608177185,1.6280974560098438,-1.7345178627284366,-0.18232155679395445,-0.08615095527094373,0.5
C05776024_2,1,Clinton,en,,,,,,,,,,,,,,,
C05779636_1,3,Clinton,en,,,,,,,,,,,,,,,
C05766975_0,1,Clinton,en,0.40383686423301696,,0.5238522291183472,0.5,0.3333333333333333,0.06618651747703552,0.003489457035682122,0.4869256317615509,0.31922781467437744,0.16769781708717346,-0.07994548229201996,-4.283103908871185,-0.2876820724517808,0.1842829485284419,0.5
C05790014_2,2,Clinton,en,0.4398511992051051,,0.5055390000343323,0.3333333333333333,0.45454545454545453,0.029701364537080128,0.001512501648874582,0.5231030583381653,0.3816758096218109,0.14142724871635437,0.8051905356580434,-2.9469161793939387,-0.08701137698962969,0.421118767306745,0.3333333333333333
C05784912_2,3,Clinton,en,,,,,,,,,,,,,,,
C05770504_0,3,Clinton,en,0.45834996104240416,,0.4373977482318878,0.75,1.0,0.022234797477722168,0.0003628340075830039,0.4913419187068939,0.43811556696891785,0.053226351737976074,0.7223555711367962,-3.872112278788496,-0.2876820724517808,-0.08376073693119503,0.75
C05779762_0,3,Clinton,en,,,,,,,,,,,,,,,
C05776647_1,2,Clinton,en,,,,,,,,,,,,,,,
C05761440_4,3,Clinton,en,,,,,,,,,,,,,,,
C05787161_7,2,Clinton,en,,,,,,,,,,,,,,,
C05793664_3,3,Clinton,en,,,,,,,,,,,,,,,
C05798034_0,3,Clinton,en,0.47341613471508026,,0.46573081612586975,0.6666666666666666,0.625,0.06051094002193875,0.002724566544461071,0.5946016311645508,0.3922954499721527,0.20230618119239807,0.8383213336541456,-2.4161671116169616,-0.11778303565638382,-0.2058925420002299,0.6666666666666666
C05789580_8,1,Clinton,en,,,,,,,,,,,,,,,
C05771351_1,2,Clinton,en,0.49603006669453215,,0.5247992873191833,0.5,0.4,0.029526899258295696,0.0009269049366202375,0.5566906332969666,0.46341633796691895,0.09327429533004761,0.8286491162301587,-3.4089833623585193,-0.18232155679395445,-0.10248985358355427,0.5
